ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_FsiSxuDnBr,CUST_qHQgjWOx7b,WALLET,USD,174.96,2017-09-06,BLOCKED
ACCT_h5_va-XYcq,CUST_XKimBtvIEe,WALLET,EUR,602.58,2017-06-29,ACTIVE
ACCT_U8YhZslU1E,CUST_ZuFVqS1ZmA,SAVINGS,MXN,12293.044255307104,2019-02-13,ACTIVE
ACCT_nmUdtbzTbM,CUST_DeD-xkerRh,SAVINGS,USD,0.0,2016-06-27,ACTIVE
ACCT_Ro6TnyvVl3,CUST_BlOWWrTqZf,CREDIT,BRL,3215.53,2016-01-27,ACTIVE
ACCT_o9rD_h4L_j,CUST_4RM4fpKNdj,CHECKING,USD,2505.399659109875,2022-01-03,ACTIVE
ACCT_NDQM6-RtR1,CUST_zmp2M6s8qs,CHECKING,EUR,852.9907502476257,2014-11-02,ACTIVE
ACCT_HvX5M3zqOQ,CUST_lMOkkALjXo,VIRTUAL_WALLET,USD,751.1223786206372,2020-05-06,BLOCKED
ACCT_tgX0@luk6b,CUST_Td9kBM0Sly,VIRTUAL_WALLET,USD,205.40821009964668,2017-01-15,ACTIVE
ACCT_kXnWZ4pGd-,CUST_zcls@x_Shp,SAVINGS,USD,7345.531761748618,2017-09-03,ACTIVE
ACCT_GMhvBOZnXp,CUST_1Ei_FUfmwN,WALLET,USD,1412.57,2024-11-20,INACTIVE
ACCT_XGePQGZwiZ,CUST_JvLg6PK7or,WALLET,BRL,176.63528133471902,2015-02-23,ACTIVE
ACCT_m53PjGkiYe,CUST_s62wlq7-rB,CREDIT,MXN,9717.10,2019-01-22,ACTIVE
ACCT_pdT2ea2mmq,CUST_kErbXhgrO2,SAVINGS,USD,8614.106486623057,2025-08-29,ACTIVE
ACCT_zlA53g3WHE,CUST_BugopZCeE0,CREDIT,BRL,1478.1004261606909,2012-06-30,ACTIVE
ACCT_4Gn1y6t2D0,CUST_WSUFWEZIzL,CREDIT,EUR,11183.857019311792,2020-06-04,ACTIVE
ACCT_UN-8XDUran,CUST_o5szVrUSK1,VIRTUAL_WALLET,EUR,330.7508793092201,2017-05-02,ACTIVE
ACCT_sE_mfTnrLz,CUST_T-3iPxpdoF,VIRTUAL_WALLET,USD,0.0,2017-08-21,BLOCKED
ACCT_UOA5H3H-Mf,CUST_3kVwpT_Dar,VIRTUAL_WALLET,USD,576.0105884221937,2013-09-28,ACTIVE
ACCT_Y76WX9LYco,CUST_qKlAQ-fDvP,SAVINGS,USD,3570.087990792415,2014-11-30,ACTIVE
ACCT_RNiFdJYUgU,CUST_gKQcc7z4PE,CHECKING,BRL,1241.5079421148387,2017-01-29,ACTIVE
ACCT_PezFBl-h_5,CUST_SRc3AkGSgk,CHECKING,USD,0.0,2017-12-30,ACTIVE
ACCT_26Zrbj3Fww,CUST_B17sS6SgSc,SAVINGS,USD,2778.3589645172215,2019-09-09,ACTIVE
ACCT_yWhr6kw1Ku,CUST_-3s1_7elt3,CHECKING,USD,2956.082515845134,2014-05-05,ACTIVE
ACCT_8-CNalNkpv,CUST_6oqlyTduwe,CREDIT,EUR,1550.84,2016-02-19,ACTIVE
ACCT_GUf7YBV82J,CUST_MndJuLMcaV,SAVINGS,EUR,1758.5728232922304,2016-11-03,ACTIVE
ACCT_jCLoTFz8YO,CUST_eMiJhW60-f,VIRTUAL_WALLET,MXN,571.02,2017-03-18,BLOCKED
ACCT_iWNDyrddSR,CUST_0ar98PvSTj,SAVINGS,USD,0.00,2020-03-16,ACTIVE
ACCT_MaaUAv-9SD,CUST_6vGUuK49dE,CREDIT,USD,9515.66286256889,2017-12-27,ACTIVE
ACCT_Y9zR_Xw1km,CUST_xaHQna3uMn,VIRTUAL_WALLET,BRL,165.1675211220767,2020-06-28,ACTIVE
ACCT_CAIAQq4tS0,CUST_aqQcBHP0f1,SAVINGS,BRL,0.0,2013-11-08,ACTIVE
ACCT_0W1JTVztpg,CUST_MKvnj5AQV5,VIRTUAL_WALLET,EUR,0.0,2019-08-03,ACTIVE
ACCT_UjpZCLYm7o,CUST_kK_sQnGIaK,SAVINGS,USD,4499.33,2016-05-21,ACTIVE
ACCT_BAPXGP8gw@,CUST_9JkRJiia4K,VIRTUAL_WALLET,GBP,349.7601787415905,2019-07-26,ACTIVE
ACCT_8j4AQbaurH,CUST_DLwyLC9nO1,CHECKING,USD,1500.9099963583972,2018-05-23,INACTIVE
ACCT_wvQ5BMj57c,CUST_nCwQBsz1c-,WALLET,BRL,698.0869112434978,2021-05-12,ACTIVE
ACCT_vZ57VdETZm,CUST_CvE9uRMAMu,CREDIT,EUR,393.42018749068814,2023-07-16,ACTIVE
ACCT_d8fJFmCyDN,CUST_7fsjubbWDv,VIRTUAL_WALLET,MXN,284.87562037276683,2020-11-04,ACTIVE
ACCT_EsfglJ5pOm,CUST__SH2NXQJN9,CREDIT,EUR,11386.754447403448,2014-11-25,ACTIVE
ACCT_e6zy@VspF7,CUST_u4bEsvR6DF,CREDIT,EUR,0.0,2020-11-11,ACTIVE
ACCT_gOeskbhIRT,CUST_12X@00sYFt,CREDIT,EUR,15284.282627919982,2020-02-17,INACTIVE
ACCT_WH41xZiO8E,CUST_EFX4HrjeeD,VIRTUAL_WALLET,EUR,685.6874642851308,2014-07-25,ACTIVE
ACCT_DyI29ZbrZ9,CUST_xPRir5MbOB,CREDIT,EUR,0.00,2021-09-16,ACTIVE
ACCT_e0nThn9huM,CUST_d0MjFxF3Y7,WALLET,EUR,0.0,2017-03-23,ACTIVE
ACCT_AlbLIFmEMF,CUST_7JxnLiYuR9,CHECKING,EUR,4130.92,2024-12-16,BLOCKED
ACCT_W7rH1QcT_X,CUST_5-P7mNliXh,VIRTUAL_WALLET,EUR,0.00,2023-04-15,ACTIVE
ACCT_IExoNIaRxD,CUST_qNUWOrspPR,CHECKING,USD,0.0,2015-08-31,ACTIVE
ACCT_t_RbglvUo2,CUST_Z6CW7eNfis,CREDIT,BRL,0.0,2019-06-16,ACTIVE
ACCT_7NfFxY6sE0,CUST_S8F567kdB2,SAVINGS,USD,896.29,2023-04-04,ACTIVE
ACCT_aGWmAf_u7y,CUST_UL1eJ@6h@I,SAVINGS,EUR,4625.38,2014-09-26,ACTIVE
ACCT_u9g3y1Acai,CUST_j7t7DxUR_P,WALLET,EUR,0.0,2018-12-19,ACTIVE
ACCT_LggqqyH95x,CUST_RkEXmT7kM8,CHECKING,EUR,2323.28,2020-12-15,ACTIVE
ACCT_O3KK0OmTU7,CUST_fQiZokF-o6,SAVINGS,EUR,43.799284526293086,2015-01-29,ACTIVE
ACCT_17@txlW5d_,CUST_6RTTcPjFGw,WALLET,MXN,1309.255364722954,2019-05-04,ACTIVE
ACCT_Dydrj-3bHR,CUST_1g6wWkwBES,VIRTUAL_WALLET,BRL,0.0,2024-02-09,BLOCKED
ACCT_k6f3oUquFW,CUST_9C_wfa@Ait,WALLET,BRL,67.36871795504656,2018-05-19,ACTIVE
ACCT_N@gzFSPX8N,CUST_@GjD3j1_MT,CHECKING,USD,0.00,2022-06-24,ACTIVE
ACCT_51TdNXNrve,CUST_bRL6ACd09q,CREDIT,EUR,5790.307789985113,2016-07-02,BLOCKED
ACCT_lJkypSIRPH,CUST_fDNLu7qvhR,CREDIT,MXN,0.0,2013-05-24,ACTIVE
ACCT_7Flpv6JJaW,CUST_A@o5ooqEeS,SAVINGS,MXN,0.00,2013-02-08,ACTIVE
ACCT_hV6JNx6qrP,CUST_yXJ@-0ZSyM,CHECKING,EUR,786.3809942127788,2015-10-15,ACTIVE
ACCT_ryWaOZ0guv,CUST_l6zDzgn@Ce,CHECKING,BRL,1120.21,2017-12-03,ACTIVE
ACCT_gUcT1ptjvh,CUST_iV_OC2xX9Y,CREDIT,EUR,6486.72,2021-06-25,ACTIVE
ACCT_ktOYcKLtLA,CUST_66dIdcpJhY,VIRTUAL_WALLET,EUR,386.7841267584969,2018-05-07,ACTIVE
ACCT_LKYgH3YXZJ,CUST_KOdDXMe@XX,SAVINGS,BRL,3646.2858247328154,2020-04-15,ACTIVE
ACCT_V1Z1N4TT91,CUST_JiTID0U9_u,SAVINGS,MXN,0.0,2015-10-09,ACTIVE
ACCT_WgNOw_6irC,CUST_YgYIwE_sK0,CHECKING,EUR,2795.270879588773,2018-01-21,ACTIVE
ACCT_Y5b3V@KxM7,CUST_6nX@MMU8e5,CREDIT,MXN,2050.12,2024-08-28,BLOCKED
ACCT__3JincmLB2,CUST_9Mgt2dT4wL,VIRTUAL_WALLET,GBP,932.89,2021-04-12,ACTIVE
ACCT_XOEsyqOmMz,CUST_QH_a0MCTt4,CHECKING,USD,1131.6378463451736,2018-12-02,ACTIVE
ACCT_JmlqWl7zho,CUST_hxxkI-39af,CHECKING,EUR,2480.0463322859664,2018-09-22,ACTIVE
ACCT_dRE0kPy3kI,CUST_vlnmKhdr5n,WALLET,USD,230.9927386714046,2022-08-08,ACTIVE
ACCT_aRxLYZdsG9,CUST_7eBn1Hbm36,VIRTUAL_WALLET,USD,167.6936933426855,2013-11-07,ACTIVE
ACCT_BUt2UKGNR2,CUST_WW_OdmCjOf,VIRTUAL_WALLET,USD,651.4913708218317,2016-03-05,ACTIVE
ACCT_AJyDjFLCi1,CUST_1d3d1ZW9VP,CHECKING,EUR,1563.53,2021-05-26,ACTIVE
ACCT_SWQAjUfMkx,CUST_V0f8SCLbZH,CHECKING,EUR,1550.1078851227137,2019-03-23,INACTIVE
ACCT_SN3r1y4vjA,CUST_lk1_Ok49Sq,CHECKING,GBP,0.00,2013-01-26,ACTIVE
ACCT_6dkgWDsp95,CUST_YPFZ1Eao0m,WALLET,USD,939.9606645451541,2021-05-16,ACTIVE
ACCT_aTDI2ejCAG,CUST_hsd-t3mHK4,SAVINGS,EUR,586.87,2016-11-12,ACTIVE
ACCT_qbCVZFgu9Z,CUST_qKlAQ-fDvP,VIRTUAL_WALLET,USD,172.38333874988373,2020-12-06,ACTIVE
ACCT_vKiCUhlMne,CUST_yMQvdbnHOk,WALLET,USD,0.00,2020-06-06,INACTIVE
ACCT_wVdLJmoUgX,CUST_4r_@E-zF5z,VIRTUAL_WALLET,EUR,435.6682940015478,2017-12-11,ACTIVE
ACCT_FGjEPpjSyH,CUST_owOT7Vl5P5,CHECKING,BRL,2335.03,2017-07-07,ACTIVE
ACCT_FjQuyD16er,CUST_oyHELua1@s,CHECKING,GBP,3589.809282940505,2019-10-28,ACTIVE
ACCT_1qTscnUq0e,CUST_E3tT07K-Ki,SAVINGS,USD,5884.931717136264,2019-06-10,ACTIVE
ACCT_aPenBCthL7,CUST_mVEJD7B9Bi,SAVINGS,EUR,5857.863499591085,2013-08-09,ACTIVE
ACCT_eGshQ-3rrU,CUST_3vrUi8Znw0,VIRTUAL_WALLET,MXN,177.97980498152882,2012-07-05,ACTIVE
ACCT_ESA0PhxTrA,CUST_2vPBvpdZo_,CREDIT,EUR,0.0,2019-05-15,ACTIVE
ACCT_oEICC48sVc,CUST_56HEfGJYXB,SAVINGS,USD,8909.502084498446,2020-01-24,ACTIVE
ACCT_6cdiv2UJEK,CUST_B8kdU7In61,CREDIT,GBP,1251.2516477346685,2022-06-12,ACTIVE
ACCT_Vt22KN3H@G,CUST_OBvyfBDJZe,CREDIT,USD,0.00,2013-12-07,ACTIVE
ACCT_2fZcVrMF9w,CUST_vl7Wei0jSP,CHECKING,EUR,0.0,2016-07-19,ACTIVE
ACCT_yk0qSQebsd,CUST_TYF0FApsG5,CREDIT,GBP,5359.3772821931025,2012-11-16,ACTIVE
ACCT_Ncpagk8x7-,CUST_Vi38tETkm0,SAVINGS,MXN,0.0,2017-11-27,ACTIVE
ACCT_4CXMdHN_av,CUST_4nnqOkg7RR,WALLET,EUR,0.0,2018-07-18,ACTIVE
ACCT_rdcdrtx3h3,CUST_786xymFOuR,VIRTUAL_WALLET,MXN,0.0,2020-11-08,ACTIVE
ACCT_pmdBfpWxd-,CUST_p4sB1tfFAt,CREDIT,USD,4348.652208627343,2016-05-17,ACTIVE
ACCT_ZS-n62Z1c8,CUST_kbuHxj@slb,CREDIT,BRL,4488.43,2018-03-05,INACTIVE
ACCT_XFaBtIE4ZY,CUST_H8QVZGMRBH,VIRTUAL_WALLET,EUR,41.08,2021-03-27,ACTIVE
ACCT_6ikB3hXz5N,CUST_vQB3_UW08O,CREDIT,EUR,12157.36,2018-09-14,ACTIVE
ACCT_w2G5Ng0ctt,CUST_HiCVUVi177,CREDIT,MXN,24377.78,2020-10-23,ACTIVE
ACCT_gHtUSndob_,CUST_HCg0GPY2Oq,SAVINGS,EUR,5133.60,2016-12-07,BLOCKED
ACCT_zxspuOQS3J,CUST_6X-uhL7TKX,WALLET,GBP,620.3476565293184,2020-11-09,INACTIVE
ACCT_@yH4zGcbY8,CUST_@xCocy_4NO,CHECKING,EUR,3049.413658271508,2016-05-08,ACTIVE
ACCT_rDrab@asUK,CUST_fM60NeiHrS,CREDIT,USD,0.0,2020-07-01,ACTIVE
ACCT_yTZF@22rDu,CUST_jqA4MHHcEY,CHECKING,MXN,0.0,2012-07-05,ACTIVE
ACCT_KlNJstLgK6,CUST_55rIRQKjdv,VIRTUAL_WALLET,MXN,516.08,2023-05-22,BLOCKED
ACCT_VTTUEBqGZw,CUST_2w2U4bVtw5,CHECKING,EUR,1075.3843781138776,2020-10-28,ACTIVE
ACCT_8lsDDXMk9V,CUST_GHHLvrbk3N,CREDIT,EUR,0.00,2017-03-25,BLOCKED
ACCT_-V211rn@cZ,CUST_wq9yCrzWyY,WALLET,EUR,30.040685910086072,2018-07-24,ACTIVE
ACCT_uK88pOCsNp,CUST_gp0E3@7dqU,WALLET,EUR,116.94091162423304,2022-08-25,ACTIVE
ACCT_txJMvi@kqy,CUST_XxlFsa3-OM,CHECKING,BRL,2815.73284082543,2022-04-03,ACTIVE
ACCT_3Knc2Yg7h6,CUST_TxO8rRa-ml,WALLET,BRL,752.73,2013-12-26,ACTIVE
ACCT_UNz@jXmQkN,CUST_qWVZsTZsc6,CREDIT,USD,24527.380026388157,2022-11-11,ACTIVE
ACCT_Z8V1OPq0x5,CUST_9tmgLNxgEJ,CREDIT,EUR,4239.185798638264,2016-12-27,ACTIVE
ACCT_mL0z8u6FP5,CUST_Ynexvezr7C,CREDIT,USD,2653.154781112411,2021-03-02,ACTIVE
ACCT_Lk1fmZETY0,CUST_EZD6RobdlW,CHECKING,USD,2236.214031487369,2016-03-27,ACTIVE
ACCT_P_KZIOyFza,CUST_RAKTff8av_,VIRTUAL_WALLET,USD,414.56862453773357,2025-08-08,INACTIVE
ACCT_7BBA1RA6jR,CUST_KTDogD6aOF,CHECKING,USD,2312.6511147994956,2022-01-08,ACTIVE
ACCT_gECq5Qo6jc,CUST_g9ZzZVYK6s,WALLET,GBP,0.0,2017-03-22,ACTIVE
ACCT_vO0FIFHH0U,CUST_Joos8X6Kez,VIRTUAL_WALLET,EUR,265.138999584165,2016-11-16,ACTIVE
ACCT_O9HYOMdvoP,CUST_jXn@JNRki9,SAVINGS,USD,7931.956033301635,2017-09-22,ACTIVE
ACCT_WmHSIEzpwG,CUST_xAn3xde9qg,SAVINGS,BRL,1122.48,2018-09-20,ACTIVE
ACCT_oVIHuBnjNi,CUST_oaOjGdC6Ad,VIRTUAL_WALLET,USD,0.0,2020-10-19,ACTIVE
ACCT_WX92F2ccql,CUST_LScUnFz8D1,SAVINGS,EUR,7560.99,2019-09-06,ACTIVE
ACCT_VxGdbFb-wN,CUST_QsXOj8UC6-,CHECKING,BRL,780.0769223294326,2019-07-04,ACTIVE
ACCT_@_ZtvnJb95,CUST_odW0B4FC-D,CHECKING,EUR,3462.13,2021-06-15,ACTIVE
ACCT_WDPiGn@d09,CUST_dRBzBCz7EY,VIRTUAL_WALLET,USD,0.0,2015-08-06,ACTIVE
ACCT_VaVTFYC7E@,CUST_3oVJ@8nBAz,SAVINGS,MXN,714.0910137945493,2019-10-11,INACTIVE
ACCT_Sg2i8k@6OD,CUST_5JtMVkLd4t,VIRTUAL_WALLET,EUR,224.84,2017-12-23,BLOCKED
ACCT_p9oL8YEwqz,CUST_z46FPXnz4S,WALLET,EUR,567.85,2019-06-03,ACTIVE
ACCT_B2q5V2svKj,CUST_RuHh00geyk,CHECKING,MXN,2965.11,2018-03-03,INACTIVE
ACCT_hMoLxJGyk2,CUST_i42LsplhqP,CHECKING,USD,1974.5338945862438,2020-07-17,ACTIVE
ACCT_PSZzmx1xXb,CUST_2w2U4bVtw5,CHECKING,BRL,3343.3916868158326,2022-05-11,ACTIVE
ACCT_cVXf5PhyBG,CUST_N0R_KfcNs0,CREDIT,EUR,9160.091328255065,2019-05-07,ACTIVE
ACCT_FHEEw9BUZD,CUST_mJ@@58GJ-u,CREDIT,EUR,0.0,2020-01-13,ACTIVE
ACCT_Xn@JP0xN@j,CUST_4u_frhxjWg,VIRTUAL_WALLET,BRL,570.30,2018-12-31,ACTIVE
ACCT_tSkOks@pGL,CUST_nRLeSIAkH1,WALLET,USD,0.0,2015-09-07,ACTIVE
ACCT_L8BNw78Ag0,CUST_RSXM3FeeN0,CHECKING,GBP,903.9426130015901,2017-01-20,ACTIVE
ACCT_UlfPNI1Nfu,CUST_Nw@D7jIxjP,VIRTUAL_WALLET,BRL,0.0,2016-05-28,ACTIVE
ACCT_@lT1LEUkfz,CUST_csezV@cIK9,SAVINGS,MXN,5012.305338208376,2014-03-30,ACTIVE
ACCT_XvbCTEH4ua,CUST_Dfceci@_Ia,VIRTUAL_WALLET,USD,156.86,2016-05-19,ACTIVE
ACCT_JIurI1bTs1,CUST_V2zaQuO4x3,SAVINGS,BRL,3125.341944834416,2014-10-12,ACTIVE
ACCT_gNZB0pTiKc,CUST_9eI0Ld0yh0,WALLET,MXN,0.0,2020-01-19,ACTIVE
ACCT_UMFncp9z9p,CUST_OLaMIiQs1V,CHECKING,EUR,1868.3735850793025,2015-07-24,ACTIVE
ACCT_P2J3jbLcLp,CUST_m-k@CEyyci,SAVINGS,USD,2533.81,2022-12-09,ACTIVE
ACCT_3DW3LIFyeb,CUST_legFTrIGqO,VIRTUAL_WALLET,BRL,0.0,2020-07-12,ACTIVE
ACCT_qzPwVrDZK4,CUST_jH2AcUQx4n,CHECKING,EUR,2293.7780570536293,2018-06-15,ACTIVE
ACCT_Bjr-CjU6g8,CUST_zC-5DUuMUS,WALLET,EUR,0.00,2014-12-11,ACTIVE
ACCT_YlH2hpYTMs,CUST_oCXLDsJTGE,VIRTUAL_WALLET,BRL,161.03781273505413,2015-12-26,ACTIVE
ACCT_yCiT7RQake,CUST_sqbvC0r25D,CHECKING,USD,1926.8082895261978,2018-10-06,ACTIVE
ACCT_gsJ_ZYi5vi,CUST_0JsQVOvr_M,CHECKING,BRL,661.22,2015-05-04,ACTIVE
ACCT_@x5_UCK@44,CUST_pDLw@qPCXu,WALLET,MXN,0.0,2021-11-24,ACTIVE
ACCT_7yOGbzamIZ,CUST_EpfQ1ubp9H,VIRTUAL_WALLET,USD,266.05,2018-02-13,ACTIVE
ACCT_qNl5HL2@Nt,CUST_njfuPgcjFV,VIRTUAL_WALLET,EUR,517.0424224244097,2025-12-07,BLOCKED
ACCT_PhMeF2ure@,CUST_jhB7l0fqLi,CHECKING,EUR,0.0,2017-05-10,INACTIVE
ACCT_6g9OWBXPtQ,CUST_Q-tTeT0Zjb,WALLET,BRL,0.0,2015-05-16,ACTIVE
ACCT_JSCNt5fV5H,CUST_E@WLINMEba,SAVINGS,EUR,0.0,2019-09-29,ACTIVE
ACCT_rAk5wFIyrx,CUST_iLbD-_lgJn,VIRTUAL_WALLET,MXN,0.0,2023-07-13,ACTIVE
ACCT_QtQ5wxMxFW,CUST_FLPVK_YIZ3,WALLET,MXN,0.0,2019-06-30,BLOCKED
ACCT_WBtDKqPASm,CUST_EPInx1RwbF,SAVINGS,MXN,0.0,2016-07-21,ACTIVE
ACCT_Z908flIqi4,CUST___YEf5fEW-,CREDIT,EUR,0.0,2021-11-12,ACTIVE
ACCT_W@GVwhdOxx,CUST_WmfOjr0k8k,CHECKING,MXN,4597.40,2019-07-12,ACTIVE
ACCT_p2aRPIoYar,CUST_bzAYHeDe6Z,SAVINGS,EUR,0.0,2022-01-12,ACTIVE
ACCT_Af8FF9EWCo,CUST_oDPksEcxMu,CHECKING,USD,2768.6194061082424,2021-06-30,ACTIVE
ACCT_HofyQjiSzs,CUST_s0E1LwWE8k,WALLET,USD,742.9474927522119,2022-07-11,ACTIVE
ACCT_HCm8G0uMaG,CUST_v4j0DaACtG,CHECKING,GBP,747.5555376812233,2020-11-15,ACTIVE
ACCT_P6rFAwtx9D,CUST_YfqMMo0K-Q,CHECKING,EUR,1207.163568942826,2018-11-26,ACTIVE
ACCT_dIjZslrg66,CUST_tj9EWrwzV4,VIRTUAL_WALLET,EUR,76.93,2016-11-28,INACTIVE
ACCT_2EB0_xzC4v,CUST_vIw-S0YZTT,SAVINGS,GBP,9977.57062954686,2016-11-19,INACTIVE
ACCT_60qt_BksWm,CUST_Hp1JB-T8lS,SAVINGS,USD,2344.29084327404,2015-09-16,ACTIVE
ACCT_VhlQyTJiY1,CUST_0@atDqNemK,CHECKING,EUR,2555.7045764037784,2017-04-17,ACTIVE
ACCT_TvMonsvY7l,CUST_UkOXnY@tqb,SAVINGS,EUR,0.0,2014-07-11,ACTIVE
ACCT_8_g9iN0E24,CUST_7CtYOqwP3H,WALLET,EUR,246.6364977276762,2017-08-09,INACTIVE
ACCT_CsQMuLAJBI,CUST_u@mMcwEE83,SAVINGS,USD,3830.70,2022-07-28,INACTIVE
ACCT_GpGV7GPOlv,CUST_xBcnN0Ct9i,SAVINGS,BRL,0.00,2016-03-03,ACTIVE
ACCT_d8Y7VoFDcd,CUST_IvUvssMH@M,VIRTUAL_WALLET,USD,0.0,2024-11-05,INACTIVE
ACCT_@En8bd3txM,CUST_JBIYIw_VZa,CREDIT,USD,4683.716234809084,2016-04-09,ACTIVE
ACCT_5f4k-jgdIV,CUST_D@-MPVE-eO,VIRTUAL_WALLET,MXN,0.0,2019-09-17,ACTIVE
ACCT_ydL-rt@OVl,CUST_gwPD0JH@@D,CREDIT,USD,0.0,2016-11-27,ACTIVE
ACCT_VziYgjZeGg,CUST_50B7McZ1AI,WALLET,MXN,0.00,2025-03-09,INACTIVE
ACCT_WPy6J04VCr,CUST_JS0vJKdFO7,CHECKING,BRL,472.39830999330667,2025-03-09,INACTIVE
ACCT_b-U54pj0cE,CUST_vF93ArVuqI,SAVINGS,EUR,8910.791024045302,2019-11-01,INACTIVE
ACCT_YhfCbFfqKK,CUST_CEuUKFIReS,CHECKING,EUR,890.2737253557001,2019-08-19,ACTIVE
ACCT_178z8m8ELJ,CUST_hYeOYi5jwa,WALLET,BRL,655.3501875216137,2022-07-05,ACTIVE
ACCT_q32lsWnT-N,CUST_EpGDG33rGw,SAVINGS,MXN,7800.728512231402,2019-07-18,INACTIVE
ACCT_IWgs-Fmkkj,CUST_QL8jse8-Xo,WALLET,MXN,763.8529728785535,2021-01-28,ACTIVE
ACCT_G9kCd2qFPN,CUST_X9V4HjuSl7,VIRTUAL_WALLET,USD,61.18654496291356,2014-01-06,ACTIVE
ACCT_YYo8dRTJ4S,CUST_-Eu5bd7cnb,VIRTUAL_WALLET,USD,0.0,2019-04-14,ACTIVE
ACCT_9haU63c1Zb,CUST_9kAkOXm3RG,VIRTUAL_WALLET,USD,0.00,2013-07-19,ACTIVE
ACCT_SaEOBZiA75,CUST_9W8EkeZCJt,CREDIT,USD,0.00,2025-04-18,INACTIVE
ACCT_xVpMNcot0V,CUST_C3@tONW9nn,SAVINGS,EUR,5101.686440168594,2025-01-27,INACTIVE
ACCT_7gSldqW8y_,CUST_1t0D-FNRRs,VIRTUAL_WALLET,EUR,831.08,2018-02-10,ACTIVE
ACCT_Hgaqs5Umi2,CUST_@JNBLe2aJ7,CHECKING,USD,1630.190398246233,2020-08-05,ACTIVE
ACCT_c5dBw@n1VE,CUST_vdZ43-5nfE,CHECKING,MXN,0.00,2018-10-15,ACTIVE
ACCT_5ol1vVLGob,CUST_up_OF9SqTA,VIRTUAL_WALLET,USD,888.87,2022-12-05,INACTIVE
ACCT_K@gRJYx1_9,CUST_dK2i33Ywrg,SAVINGS,GBP,3502.87,2017-05-09,INACTIVE
ACCT_FKjoRy29o8,CUST_WnC_oebHPK,CHECKING,USD,1624.62,2018-08-16,ACTIVE
ACCT_rfCKn3F@3-,CUST_BCKaT0SkwU,WALLET,EUR,23.463841514315007,2016-04-24,BLOCKED
ACCT_@U67ZzEKAr,CUST_SUddZ8I@dL,VIRTUAL_WALLET,MXN,491.11470073943985,2019-04-08,ACTIVE
ACCT_pcaOl2@JqE,CUST_yGNMEkyVoU,VIRTUAL_WALLET,USD,0.00,2020-04-24,INACTIVE
ACCT_frFDOOFPOh,CUST_64Mcicf9RB,VIRTUAL_WALLET,USD,1067.7720994929466,2025-01-23,INACTIVE
ACCT_NHtFITzjQj,CUST__O9aQ6NCls,CREDIT,GBP,1511.5379707376323,2017-06-13,ACTIVE
ACCT_r8QnqkUhUI,CUST_Lo2BFxreUz,CREDIT,USD,8559.623932980263,2019-08-12,ACTIVE
ACCT_toilJd0vBp,CUST_ktdPg_J1kb,SAVINGS,EUR,5854.48614056999,2017-09-20,ACTIVE
ACCT_a7g5Yzoa@a,CUST_l81@TAcTzL,SAVINGS,EUR,1903.189788530295,2016-12-27,ACTIVE
ACCT_yg1k0cgrXm,CUST_QC7z7AlL7E,CHECKING,USD,145.64,2016-09-25,ACTIVE
ACCT_7SlKrw500y,CUST_6tjX600NQS,SAVINGS,EUR,1793.5547059756736,2013-02-10,ACTIVE
ACCT_JCF8LaHH2F,CUST_qsCO2LHdCj,VIRTUAL_WALLET,EUR,256.1293180839951,2018-05-03,ACTIVE
ACCT_6HD_i2sMJs,CUST_-xUYmlD81r,SAVINGS,USD,3598.67,2017-11-26,ACTIVE
ACCT_XrRkArsyby,CUST_Otiy3X-hJL,SAVINGS,USD,0.0,2021-08-04,ACTIVE
ACCT_hCjl3Mdizk,CUST_1D8lsIvEl6,CHECKING,MXN,1834.53,2018-03-23,ACTIVE
ACCT_jV85LDewyc,CUST_pnQ73gVmrR,WALLET,EUR,378.3277653019602,2021-12-11,ACTIVE
ACCT_6Ax4tzVsP-,CUST_OMgb1Ti4IY,SAVINGS,EUR,3953.50513371173,2016-09-06,ACTIVE
ACCT_bAo9BHddas,CUST_N3u_u7IKWZ,VIRTUAL_WALLET,BRL,58.03,2022-08-10,BLOCKED
ACCT_-wol@j7BOV,CUST_5-P7mNliXh,CREDIT,EUR,0.0,2018-09-15,ACTIVE
ACCT_dd-dW5yQK-,CUST_DLwyLC9nO1,CHECKING,USD,1322.66,2017-11-15,ACTIVE
ACCT_PM96It@4QS,CUST_B4yRXvp9aG,CHECKING,USD,3585.0357823303584,2016-03-11,INACTIVE
ACCT_uelbMJwSdu,CUST__RCsfdBZmz,VIRTUAL_WALLET,USD,0.0,2019-04-26,ACTIVE
ACCT_yJVD8nZX7l,CUST_3sJexZMGG6,CHECKING,MXN,922.1395912408623,2024-10-24,ACTIVE
ACCT_4n2eMR4acm,CUST_ATq5YbrIqr,VIRTUAL_WALLET,USD,426.3888693271193,2015-03-29,ACTIVE
ACCT_lvjUor2V75,CUST_PKFPPUW8@8,WALLET,EUR,0.00,2017-08-22,ACTIVE
ACCT_zmcOlMeEkv,CUST_HFugnnZsIY,SAVINGS,EUR,8129.611820610659,2015-02-27,ACTIVE
ACCT_REmWVxdkAu,CUST_Xwkut8Bx8i,SAVINGS,GBP,0.00,2015-08-01,ACTIVE
ACCT_DHZUZA8CfJ,CUST_vo4lmQeR-l,CHECKING,EUR,207.26,2015-10-28,ACTIVE
