ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
      ACCT_JMu8QjDr8A     ,    CUST_pxsAn862kd,    savings  ,   us_dollar     ,"$7,143.03 ","  ""2017-05-21""       ",  ACTIVE   
       ACCT_tV6hI0YTpV     ,    CUST_79FK9fwVod      , wallet       , pound sterling,"      ""1125.002074445537"" ","  ""26-07-2020""  ",        A      
     ACCT_pYA4AegKXc        ,        CUST_-oK8jWp_k5 , CREDIT     ,  EURO  ,  '3202.347928413892'    ,"      ""12/14/2019""",      A     
     ACCT_bJ8k9@cEh6 ,       CUST_V_-0xZaIDR        ,   virtual_wallet        ,      $US      ,      '228.9247079340811'        ," ""02/25/2014""   ",      Active   
ACCT_lxZ5GmSP0y       , CUST_pvC3MxYNZ8   ,    SAVINGS     , EURO   ,"      ""0.0"" "," ""02/14/2022""      ",    A        
   ACCT_80mJK-qLdh,CUST_6hLDC0R5F1 , virtual_wallet ,   usd    ,     '70.67599035581905' ,"       ""07/12/2017"" ",       ACTIVE  
     ACCT_eXTTFJgQT7     ,    CUST_B88@36Vtmj,    savings,       BRL,"    ""12972.166695604285""   ","  ""2019-12-31""    ",        A       
        ACCT_QrhDIF-Gc1    ,     CUST_8MnWSluMQj      ,   S    ,  eur       ,"        ""1855.4587816681442""      ","        ""05/11/2014""       ",       Active      
       ACCT_hCPRjRlP2K,   CUST_0YNVlD13Cm      ,  checking    ,   brl   ," ""0.0""  ","     ""2020-03-02""       ",  Active        
      ACCT_h-eyUX7Ckp,    CUST_o9Z37Y@fn8     ,     virtual_wallet       ,     mxn  ,"  ""226.9636458044241""      ","      ""03/02/2022"" ",   INACTIVE  
    ACCT_xOrTBZY8f1     ,  CUST_62Q5m5cV_A   ,        savings    ,    EURO ,"$6,121.87 ","        ""07/16/2015""        ", ACTIVE    
ACCT_QoFh8NvIYO       ,       CUST_TX@@h72E3M ,      virtual_wallet,    $R      ,"    ""95.40400140585336""   ","        ""17-12-2013""  ",  A 
        ACCT_DKyn5DMUvJ        ,  CUST_ZCN8NREs0J     ,        S     ,       usd ,"    ""3913.867062558211""","   ""06/27/2015""",     ACTIVE      
       ACCT_sfM0Aisqzr        ,    CUST__F8TqJ2isN  ,      S, eur     ,'9461.063063174925'   ,"  ""2017-08-13""        ", Inactive   
 ACCT_H6Wfy6WKS9      ,        CUST_bQ_ZHKjkR9       ,     credit   ,   gbp      ,  '5226.122605353064'  ,"     ""15-11-2012""     ",       A    
ACCT_ZS1@SuRIGV   ,       CUST_W6GrTBRSJa   ,     W     ,  us_dollar  ,$0.00 ,"""14-12-2013""   ",        A  
        ACCT_lxhyG2pteQ        ,      CUST_fPDSBio8q_       ,        savings  ,      $R  ,"       ""0.0""        ","        ""2017-11-08""    ",      A     
    ACCT_JERVcrv2Jg        ,  CUST_z-_uJaqOY4    ,   checking      ,  mxn,"       ""3560.189255506636""     ","      ""09/14/2015""    ",    A      
 ACCT_S43dWPKzU9    , CUST_2M0YOXSn7N    ,    virtual_wallet   ,    eur    ,"   ""591.1834854432067""        "," ""26-03-2020""        ",        ACTIVE        
    ACCT_YPhE6gKUe0     ,     CUST_nTuw8ZrhRy  ,  CHECKING,     eur     ," ""4069.363495228924""       ","      ""02/26/2019""    ",        Active        
ACCT_s1EPf2cwnM   ,        CUST_B5TEAXNzgl  ,  checking ,EURO        ,"""0.0""        ","       ""2019-09-23""     ",  ACTIVE   
ACCT_kmPE0K1KbJ       ,     CUST_21L91U9iTJ        ,      CREDIT       ,      brl     ,"  ""1561.3773654046704""        ","       ""12-08-2014""   ",        Active     
 ACCT_BbiA1@TPRj      ,     CUST_WVS03xWOhl     ,        CR       ,   brl       ,"""0.0""     ","    ""06/08/2016""  ",        ACTIVE     
    ACCT_AtVcJdyVYW        ,       CUST_b3@aT1zdZS,      credit      ,   eur     ,"""2379.1443747520316""   ","""28-06-2024"" ",     ACTIVE    
ACCT_nJ3XYiWpvj,    CUST_wS_GF6KD2b   ,    CHECKING   ,        eur,   '338.9925535273904'        ,"        ""05/18/2016"" ",  I 
  ACCT_idaJ9qFRkk,   CUST_oITb7KR2Ha ,        savings      ,EUR    ,"$4,679.81 ","""05/27/2013""  ",ACTIVE     
 ACCT_HpeWtrJC1F  ,CUST_gMgPSl3Mgo       , savings  ,       eur       ,"$1,296.22 ","       ""05/31/2024""",   INACTIVE     
    ACCT_RwcW9KDJzx ,    CUST_FgCQfjAMg8  ,       WALLET       ,$US     ,$356.45 ,"   ""12-03-2016""   ",      A 
ACCT_yz6a5YfLV- ,    CUST_JEJWh75uhr  ,     WALLET        ,     $US        ,"   ""432.14243731455787""        ","       ""06/10/2025""  ",     ACTIVE
 ACCT_oUFOS@iW4h     ,   CUST_W7iVx0pEbP ,       SAVINGS      ,brl,"      ""7199.755581088291""        ","       ""05/04/2021""     ",  ACTIVE   
ACCT_aokbJhvIgg        ,       CUST_tqQEWS@zKy,    credit  ,  brl        ,"    ""4841.708914283866""  ","    ""23-09-2015""     ",    Active       
     ACCT_mmbk1gSojm   ,  CUST_Irfn01WNem,VW       ,  eur        ,$509.92 ,"  ""11/12/2023""      ",    Active     
ACCT_rQkv5_MaUf        ,      CUST_lrf1Q3Rn4m  ,      W      ,        eur    ,"     ""1784.2127582242579""       ","     ""2016-09-21"" ",     Active        
     ACCT_SxJjw9wR9X     ,    CUST_NK51RX5dah        , virtual_wallet     ,   $US   ,      '0.0'        ,"      ""03/18/2018""       ",     Active   
       ACCT_kzELot9gCC  ,     CUST_m18kR1jwg7 ,    CHECKING       ,     BRL   ,'3190.763761276117' ,"  ""12/29/2016""    ",    Active  
        ACCT_isWzMuL3Zp,    CUST_Ub@JWT6w_U     ,   W       ,        usd    ,$0.00 ,"""2016-12-02""     ",  A   
     ACCT_MKIyc_BX7y       ,    CUST_L95lPZHlB3      ,      W      ,        usd      ,     '0.0'  ,"""2024-11-04""        ",     INACTIVE      
       ACCT_WO1mC7aXqd     ,        CUST_vEnQB7GcCG    ,   CHECKING       ,       USD       ,"     ""4185.823005365414""     ","     ""12/12/2021""        ",      A        
        ACCT_PqAFqqnddo     ,     CUST_rM_xkQ_@Ih       ,  CHECKING    ,$R      ,"  ""2596.772659074837"""," ""10/01/2017""      ", Active    
        ACCT_IvtRhEh1wi ,   CUST_xwZVrVWWvt     ,        wallet      ,       usd    ,$252.98 ,"      ""09/19/2014""        ",        Active    
   ACCT_8TeVdr2-41, CUST_4bczu5yg4E     ,      credit       ,  BRL    ,"""7924.064399051116""        ","        ""30-04-2021""       ",ACTIVE       
       ACCT_SRDPZH6Lm5       ,      CUST_AR@1WOAp_1  ,      SAVINGS  ,USD  ,"      ""3803.9237343160003""  ","""23-02-2021"" ",    Active
      ACCT_RU64S_x-_z        , CUST_@g5KZytvcl  ,    checking        ,       eur,"        ""1257.4455980325988""     ","   ""10/29/2018""       ",    A   
  ACCT_zgMcyyp4Jf       , CUST_J7_stg0GlF ,      SAVINGS       ,  MEXICAN_PESO        ," ""637.9138653309248""  ","""11/15/2014""      ",        ACTIVE    
 ACCT_jM8QNygGcp      ,    CUST_nvQVGI5@NN   ,  wallet ,        eur,"      ""0.0""","       ""2023-10-01""      ",   Active   
       ACCT_Rp_avoK0q5    ,    CUST_exSM8dOywL   ,  VIRTUAL_WALLET   ,        EURO  ,"  ""297.6808376781612""     ","      ""2018-05-28"" ",     A   
   ACCT_gw9sI4j39T        ,       CUST_VrUVqAlNe-    ,     checking      ,us_dollar    ,"       ""3752.7600006046678""     ","    ""03-06-2017""  ",  ACTIVE 
       ACCT_ep4a9MKkuc        ,        CUST_QS6jcX3JZ_      ,        wallet    ,usd     ,  '541.4027482798853'        ,"    ""02/24/2016""       ",    ACTIVE    
        ACCT_I55gpzDQIS    ,       (blank)  ,       (BLANK)   ,        NULL       , (blank)        ,        (BLANK),  (blank)     
    ACCT_Y902JkILpW      ,  CUST_s_stNBZwh5      ,   credit   ,     EUR    ,  '4822.918243107942'   ," ""2015-12-29""       ",        ACTIVE      
      ACCT_ckyZ-Z4jOF     ,      CUST_P0nSedVLZp,       credit     ,   usd    ,$0.00 ,"     ""2025-04-25""    ",       ACTIVE      
     ACCT_ynHbl1E28N       ,CUST_dwqPwqsOwM       ,SAVINGS    ,gbp       ,"     ""0.0""        ","    ""21-08-2023""   ",       Active 
 ACCT_fJwHCk_64N       ,        CUST_89sjbwRgER        ,     WALLET      ,   usd      ,"     ""0.0""        ","      ""08/24/2018""       ",      Active    
ACCT_Iaa3Hop4dA,       CUST_YTj7QL81PX  , wallet,      mxn       ,"  ""980.4690383418135""    ","       ""10/14/2019""      ",       Active      
      ACCT_vgVnmCHPaw ,     CUST_LEqpNwc@tU,       CREDIT,       gbp   ,"$4,062.70 ","    ""04/04/2023""   ", A    
ACCT_@Fzu1sQ0y-    ,      CUST_K697sd6H90      ,      WALLET, EUR ,"   ""1295.413515036457""      "," ""29-02-2016""",      Active   
      ACCT_p@c-FcFbYo , CUST_kojqOes3q2      ,       credit ,BRL   ,"      ""6596.538925072289""      ","     ""10/29/2023""     ", A   
       ACCT_YUg74lIamW,CUST_mCcZV3J76B      ,       savings       ,       eur,$0.00 ,"   ""2021-12-31""     ",    Inactive       
       ACCT_i2a_PMN99G    ,CUST_LYd0OKTxCJ        ,    savings       ,      usd,        '7661.494041783655'      ," ""2016-09-08""   ",  Active     
       ACCT_yukycbz0mL  ,    CUST_VDt6ozfCo6    ,credit  ,   EURO     ,"       ""5553.643549071835""     ","     ""2016-04-12""    ",        Active 
     ACCT_z7w7QF-kFt,  CUST_vIk8uctWWk        ,      virtual_wallet,  EUR       ,     '0.0'    ,"    ""17-02-2016""      ",     INACTIVE
    ACCT_nhtuqrH5A7    , CUST_qMEoPHqCzb     ,   savings       ,        MEX," ""0.0"" ","    ""01/08/2026""        ",       Active  
       ACCT_QCD-Yx-mtD,     CUST_wHCgc0aYOE   ,        CREDIT,        brl        ,$0.00 ,"      ""15-06-2020""     ",    Inactive        
 ACCT_WMta_r9A-Z    ,CUST_VDt6ozfCo6      ,virtual_wallet  ,     EUR  ,$0.00 ," ""07-02-2017"" ",      Active        
ACCT_lDc@At5X4e,CUST_IhFur0AoBX    ,        CHECKING        ,eur   ,"  ""4374.749828201822""       ","        ""2015-01-16""       ",      ACTIVE     
       ACCT_GR-q0lfC4v    ,CUST_V6LVfRJ6U6      , checking ,    EURO    ,"   ""2660.484132820857""     ","        ""11-12-2016""      ",      Active 
ACCT_wtlLgSl_uB       ,   CUST_b@JN3ziCd-      ,  S      ,     us_dollar,$0.00 ,"        ""05/19/2019""    ",    ACTIVE        
     ACCT_kMSPhU43Vo ,  CUST_kGhwZkoJlK      ,    virtual_wallet,  EUR   ,"""0.0""","      ""04/09/2019""   ",     ACTIVE  
    ACCT_D_4UEQ4mkc     ,  CUST_aSdmpWFEVJ    ,   CH ,    eur       ,  '3242.9860825625847'      ,"  ""2021-08-16""       ",      Active       
 ACCT_M97Wl_Mhdr       ,CUST_UeRaWqKHHn  ,savings    ,      usd      ,"        ""5433.1978345598245""     ","""2015-11-19""   ",    Active  
  ACCT_FJO_5nLK4Z     ,     CUST_8Er44OIx9p     ,       CH       ,    eur,"    ""1940.5261820827807""    ","        ""04/24/2014""       ",     A       
        ACCT_vsJC4JnE7D   , CUST_-hrTG4HOt_        ,wallet   ,   eur        ,"    ""205.82029771866334""       ","""01/20/2016""      ",       Active     
ACCT_qmT6IvfEn7 ,        CUST_5G41D5oAn9 ,     wallet    ,  eur      ,"        ""230.9964910791372""       ","    ""13-06-2016""       ",        Blocked    
ACCT_Vu5LnHfEg9    ,        CUST_ZjojPK8f9Q       ,       CR,   BRL       ,"  ""0.0""       ","        ""04/19/2015""    ",    Active      
 ACCT_pxVt4kf02G        ,CUST_p56jqBT2ZE,       W  ,       eur,"        ""0.0"" "," ""06/14/2019""       ", BLOCKED   
   ACCT_YSxue@ESqu       ,      CUST_21L91U9iTJ      ,    checking      ,     USD       ,      '0.0'        ,"""10/04/2023""      ",   Blocked   
ACCT_XlVfixwb74        ,      CUST_ayEnf0hZUK    , checking      , $US       ,"$2,886.00 ","  ""28-12-2016""     ",       Blocked    
        ACCT__IBttHtyzS       ,   CUST_hx0HnqjBlP    ,  S        ,us_dollar  ,  '0.0'   ,"       ""09/17/2013""   ",   Active 
        ACCT_P@qrHRMc6L ,      CUST_vO2MemFnct       ,       CHECKING      ,        usd   ,$0.00 ,"     ""19-04-2014""  ", A        
   ACCT_pbPWRBMSrc      ,CUST_7SC0V8_B1r      , wallet ,      eur  ,    '0.0'      ,"     ""06/19/2016""  ", Active
   ACCT_to-g93A976    ,CUST_aJ35q7@Jc1    ,  savings        ,    eur        ,"     ""0.0""   ","      ""21-04-2021""  ",      A  
    ACCT_-WiKoouc3U ,   CUST_4iTx4f0O9I       , VIRTUAL_WALLET    ,MXN  ,    '149.97461312584633'  ,"       ""01/04/2013"" ",Active     
    ACCT_tw31f4zerT   ,        CUST_Xm@b-D8Lb8 , virtual_wallet  ,    BRL       ,$163.03 ,"    ""2024-02-02""     ",      INACTIVE        
  ACCT_OasQuJZpWo       , CUST_KKZtUwM1E4 ,      VW        ,  $US      ,        '274.5237941597149'        ,"   ""02/19/2019""  ",     A 
ACCT_p7FGa-O-61  ,        CUST_RHsz7uz6jR,   credit  , USD        ," ""13173.250237887562""","     ""01/03/2017""      ",      B       
       ACCT_DoNA5doodX ,        CUST_-YoqP@4xUV    ,        checking      ,    brl        ,"      ""949.3984359105084""      ","   ""22-03-2018""     ", Active    
     ACCT_Pdk-sAOH4p     , CUST_oaFy3kvoP1   ,W       ,     eur       ,"""0.0""","    ""2019-12-17""       ",    Active       
       ACCT_vXXUsGw4su ,CUST_A9Nh6KQIFa        ,        savings ,       EURO,     '8815.981427178072'    ,"  ""06/22/2019""     ",  A        
ACCT_acqpkYEfBd,   CUST_HVqSNP-M4l ,savings       , MXN      ,  '890.7267944928217'      ,"     ""22-05-2020""     ",  A      
  ACCT_3i2iEv4ozL ,   CUST_IYj418RiVD        ,credit        ,    $US,"  ""1631.94324741589""      ","    ""09/04/2017""      ",        Active   
       ACCT_hVpgkvgYNN  ,    CUST_bN_jRQNv4z     , wallet    ,    usd   ,    '445.6160663008416'    ,"""03/15/2021""      ",    ACTIVE     
        ACCT_nOqcbLER@a  ,       CUST_NDdLWHimb9 ,        checking,USD   ,    '0.0' ,"  ""2015-08-15""        ",A        
ACCT_23HL70ZFmv ,   CUST_p7_5N23qUr    ,  virtual_wallet  ,      BRL  ,"        ""0.0"" ","   ""2018-03-18""  ", Inactive        
ACCT_NDWLL1Ux83        ,   CUST_UTSalTG73u    ,     savings ,       EURO     ,"""6075.35104714845""     ","  ""2018-08-24""   ",        Active   
  ACCT_vtrJzdNHL_  ,      CUST_07RGyFwhBI   ,        wallet       ,mxn       ,"      ""0.0""","     ""02-05-2014""",        Active       
      ACCT_BwNBXTteuH      ,       CUST_65t4EDImTs,virtual_wallet ,  MEX,$249.00 ,"""08/14/2019""     ",       ACTIVE 
ACCT_FdnJWi971n       ,      CUST_Kuuskct_VD       ,      WALLET       ,        mxn,$773.54 ,"""12/29/2013"" ",     ACTIVE  
  ACCT_8158UILy4K       ,   CUST_vhGd4x-C-t        ,        VW,        $US,"    ""0.0""      ","    ""08/06/2019""       ",        ACTIVE     
 ACCT_R7@7ILMEj-      , CUST_WXqgWbqh_Q      ,    WALLET ,USD        , '1136.6532964649768'  ,"        ""2014-10-26""  ",     ACTIVE    
      ACCT_0T5YnxZ5q4      ,      CUST_w9zhIus-8y     , checking       ,    eur,"$3,486.83 ","      ""2015-02-08""  ",  A 
   ACCT_EqbGvuMgJl,   CUST_vVRJoFY6Pj       ,W  ,     mxn     ,"$1,085.51 "," ""19-01-2022""",      B     
      ACCT_xAGRV-Z1Vh     , CUST_lmQC4epIKj       ,  VW,      eur  ,$264.19 ,"      ""08/20/2017""  ",    Active
        ACCT_BMQcc4A1g5    ,        CUST_S-RfueU3F0,        S ,        USD    ,"    ""0.0""   ","    ""08/25/2018""       ",       ACTIVE    
 ACCT_Zg7Xq1@hKc     ,CUST_n0AWGP5-7W  ,  S       ,   eur   ,"$1,255.75 ","""05/16/2014""  ",     Active  
        ACCT_E2aOTqRxbc     ,     CUST_v3YM5Q17aa       ,    VW,brl ," ""0.0""    "," ""2019-09-14""       ",    Active      
     ACCT_L3jGFx0hfi, CUST_PecqFpwPyR,   CHECKING  ,     MXN        ,"""0.0""      ","""12/12/2014""        ",       A        
      ACCT_fUaTJtHwBf  ,      CUST_sJV-@uO9ca    ,savings  ,      eur  ,"      ""179.1997534370549""  ","       ""09-11-2017""       ",Active  
       ACCT_I57Gv@iC@x,       CUST_DSShaEKDH@  ,       virtual_wallet       ,   us_dollar," ""648.6171059665539"" ","       ""2023-07-26""        ",Inactive 
    ACCT_3rB-gi9af3,   CUST_hUc7qgE3d2   ,     W     ,   us_dollar       ,$840.48 ,"    ""08/15/2015""     ",     ACTIVE       
  ACCT_5u0h9vMbkK  ,     CUST_LuXGHGub9G        ,        CHECKING       ,     EURO        ,"        ""1283.6696065470546""    ","     ""04/16/2013""    ", Active        
     ACCT_eOtS7Vaot6       ,      CUST_lFuIKf6gvl ,virtual_wallet    ,     USD   ,"""923.2913822305018"" ","        ""2019-05-20""      ",    ACTIVE    
       ACCT_zkyVBiEbZW        ,       CUST_RrFUJD1F5r   ,checking,       us_dollar      ,"""1773.2143463201967""  ","    ""10/21/2016""",       Active 
   ACCT_fhFYhkaePJ,       CUST_7BJ0JLCJSR     ,     virtual_wallet     ,     USD       ,"      ""0.0""","    ""16-01-2019""   ",       Active  
     ACCT_rG8AEe_Ge8        ,CUST_7Bz6QFgWOo        ,      W,        EURO,"     ""625.7551242844909""  ","      ""2016-02-21""      ", A    
  ACCT_-aDFbly9_v  ,   CUST_AwcO7QA4aM,        wallet,      EUR        ," ""358.1473759875104""  ","""09/30/2025""    ",    I    
    ACCT_AuWmyLZaSM  ,     CUST_MhsUl4GLKp      ,  credit       ,USD,"       ""9574.577568662915"" ","    ""02-08-2022""        ",     A        
      ACCT_SfSCaYGHW@       ,   CUST_4vy7BCq6m6       ,     virtual_wallet,      usd      ,"  ""191.83632344723426""  ","  ""08/01/2015"" ",       Active 
        ACCT_nys4xjaCz4      ,        CUST_O2rGzRw1XH     ,CREDIT ,    usd      ,      '13061.146971974094'  ," ""10/06/2019""  ", A      
ACCT_0E0xuTW-gG  ,CUST_uFLyVYHjR3     ,      virtual_wallet ,      EUR    ," ""299.5668727031745"""," ""2016-08-29""  ", Inactive   
  ACCT_3_9zOEKO0T  ,   CUST_eCPePXO9VP  ,credit ,us_dollar  ,  '0.0'    ,"   ""06/11/2018""        ",B       
        ACCT_@d2-lQ3drX     ,CUST_vJ6iX4ReEE     ,        credit        ,  brl,"        ""1465.5879038905136""   "," ""07/07/2012""   ",      ACTIVE 
    ACCT_-yfgXFNJfF    ,    CUST_pMmaRpKDlQ     ,     CREDIT        ,     $R      ,"$3,986.30 ","        ""01/19/2025"" ",Inactive   
       ACCT_dQv9zzfqSg     ,        CUST_yq32rho7@x ,      W ,      eur     ,"       ""567.2635477332367""        ","""25-04-2014""", A 
        ACCT_JaD4DJNoh1,  CUST_IVVqNXllQG        ,        CH     ,      BRL        ,"   ""376.7679891467896""","   ""2020-08-27""", A        
   ACCT_B9XdBSzPvs        ,     CUST_6DU7eB8GbM  ,        VIRTUAL_WALLET    , MEXICAN_PESO    ,$320.70 ,"        ""2023-10-29""",Active   
  ACCT_KWhmBktV24      ,   CUST_NHuGfvTMQT ,virtual_wallet     ,  usd       ,"       ""220.01685382397318""  ","    ""16-11-2019""  ",  Active   
    ACCT_hOdlS7gTN9  ,CUST_FQfJm5yCrE    ,CR ,    EUR   ,"   ""0.0""        ","   ""12/18/2022""   ",   Inactive   
       ACCT_wqNHpr3b2G   ,   CUST_WiISbcPAtn        ,       savings    ,EURO ,"   ""0.0""   ","      ""12/06/2015""",       ACTIVE    
      ACCT_1PLgbE4c5x     ,        CUST_nDg-vTjMwR     ,      credit        , eur   ," ""0.0""       ","    ""04-12-2023""",   Active 
     ACCT_-jxS-ZGOPQ    ,        CUST_QnSa9QfDnu ,  CH    ,    USD       ,"       ""4903.542596584466""       ","""03-03-2017""      ",        INACTIVE    
 ACCT_9gbxSR@1rn        ,        CUST_G6G4emWXQm      ,     CH    ,        $US ,$215.73 ,"     ""09/25/2023""       ",       Inactive  
   ACCT_GnUvMD7dxZ        ,   CUST_B_MEzhlx0d    ,      checking     ,us_dollar       ,$0.00 ,"      ""15-11-2020""    ",     Active      
      ACCT_69ODEuxOZV        ,CUST_doMWT5UCQi    ,      savings   ,        eur        ," ""3160.1065857066687""   ","      ""2021-05-21"" ",        A    
    ACCT_yKrndNaGgk,     CUST_9_W0AmIwrw        ,   CH     ,$US     ,"    ""1534.179309436842""","    ""2013-01-30"" ",     Active
 ACCT__4aCAXivEi  ,   CUST_fSeQ2QxmbH        ,  CH   ,usd   ,"       ""0.0""      ","    ""05/08/2015""      ",  A    
 ACCT_1iIqm9Vpsr  ,        CUST_zBivHJyCGY     ,      credit   ,us_dollar,"      ""688.932646057653""        ","      ""01/03/2021""",       Active     
      ACCT_I0rNrCH5mm ,       CUST_rhKAjsh839     ,       wallet       ,    MEXICAN_PESO        ,$205.19 ,"   ""2018-04-17"" ",       A        
      ACCT_MAxJb1WVEX       ,        CUST_e@GaGqS0Mr ,   CREDIT        ,        brl  ,$0.00 ,"    ""11/25/2019""",     A      
 ACCT_C18ybnZtJ@        , CUST_7pc0HIM2eo  ,    savings    , GBP    ,"$6,169.79 ","        ""13-02-2021""    ",ACTIVE   
 ACCT_rvac_V_pLY,       CUST_A1b2vX5_03       ,        virtual_wallet  ,        usd   ,"       ""987.6106664561144""     ","      ""11/14/2017""    ",  Active   
     ACCT_fPWGjwVx1s        ,    CUST_rGYyrspsGv       ,       credit,  eur     ," ""3465.6122237180734""  ","       ""03-05-2018"" ", A    
     ACCT_-MOdSDvvxu   ,CUST_Chnkr70_Cs    ,  SAVINGS,    $US   ,"      ""5628.267682601579""    ","""2020-07-10""   ",     B        
  ACCT_Mic5CoXlYE        ,     CUST_Nmzh0BFq7E       ,      virtual_wallet    ,        usd      ,     '276.89057823344064'  ,"      ""12/23/2014""",    A    
     ACCT_qWJsxPALd0   ,        CUST_XG6Q5@30hy     ,        CH      ,       mxn  ,"        ""281.661827200858""        ","  ""04-03-2022""  ",      ACTIVE
 ACCT_Nddz3RNkDY       ,    CUST_BY-AbH75-9       ,    wallet,       pound sterling       ,$175.85 ," ""02/26/2015""       ",       ACTIVE  
ACCT_L_prhJMEAw    ,CUST_z46FPXnz4S  ,     checking, EUR,"     ""3699.035236423041"" ","      ""05/29/2018""",        Active       
     ACCT_OQApjrpUVo        ,CUST_4g5hLIe72f     ,       savings,        usd   ,"$2,169.87 ","       ""2016-05-18"" ", ACTIVE    
ACCT_HE_rQ_Fs4a     ,    CUST_ehhdkNGqO9  ,       wallet,        usd ,"    ""350.00538034696126""      "," ""2020-01-28""   ",      A       
        ACCT_5Ql7vOz3En ,      CUST_Q0YaCp8AOi, VW    ,  EUR    ,$504.38 ,"       ""02/10/2016""     ", Active        
        ACCT_l_WpZvgHRr      ,CUST_-DrWg_uQFl    ,       CHECKING    ,   us_dollar        ,        '1882.2507206653213'       ,"        ""03/17/2020""",    A  
   ACCT_NcbEpDp6du    ,      CUST_V2gFsZPWFU  ,CHECKING     ,     $US  ,"""1614.8821214397058""","       ""06/13/2016""       ",       Active      
        ACCT_5NnmvD81AA,      CUST__nV6gI33iZ       , wallet        ,EUR       ," ""453.56763017300375""","""06/12/2024""     ", Inactive        
        ACCT_TttOyEU4RZ        ,    CUST_YJh-hfUlV2     ,      credit      ,     gbp , '6867.628511166391'  ,"     ""12/07/2019""     ",Active      
  ACCT_r1iZT4ZZr-   ,CUST_BBy82Bk2pA        ,      checking  ,     MEXICAN_PESO ,"$3,302.50 ","       ""2019-02-11""     ",      A      
  ACCT_96jJnX3Ln3 ,    CUST_lJY8vt6nXz ,   credit   ,  $US    ,     '0.0'  ,"    ""07/21/2017""    ", Active        
     ACCT_yhWsxcERxe   ,CUST_RBe@9e_O7q ,savings  , mxn        ,        '3411.3486601762934',"""09/09/2014""      ",  Active 
ACCT_0vVBsESxLF   ,  CUST_ie@ByYDGQm       ,  checking     ,        brl ,"  ""0.0""       ","        ""04/24/2020""",        A  
  ACCT_PfhONpVp-C     ,        CUST_vw1MzVyO6a      ,VIRTUAL_WALLET ,       us_dollar       ,"  ""360.61280993890813""       ","   ""02-04-2024""        ",ACTIVE        
    ACCT_xfQkTbv7V@     , CUST_NuQb-4_IRU ,    virtual_wallet       ,        EUR     ,   '796.0901043894328'   ,"""04/01/2020""",       Inactive     
 ACCT_B7pNKA7m9q      ,      CUST_4hnEW9y9NA    ,  CR        ,    brl     ,"$5,109.48 "," ""18-10-2015""    ",    Active       
        ACCT_P3EDZjINlv        ,    CUST_EkK2zG7M3i ,  credit       ,        gbp      ,"     ""757.6832434618243""        ","       ""12/15/2018""     ",    Active  
        ACCT_gyeTrTQCmo    ,        CUST_-epjqzI@ri,savings      ,usd     ,"   ""12005.579869972427""        ","  ""17-11-2019""       ",        Active    
    ACCT_zx@GxVVxqV,  CUST_G6RV3y0RHk,     credit ,     BRL     ,"$9,498.70 "," ""26-11-2017""      ",   Active  
        ACCT_vSp-DpBe-B       ,  (BLANK)  ,  (blank)      ,    NULL  ,        NULL  ,         ,     (blank)    
   ACCT_gcW8m@EDTB    ,       CUST_td59fFeXXi        , checking  ,      brl , '2986.5130202684163',"""03/29/2022""  ",     INACTIVE  
     ACCT_k8oLRO2Ao9        ,     CUST_j5bx@Qbqfm  ,   wallet   ,     EURO        ,"       ""0.0""      ","        ""05-07-2023""   ",  A       
  ACCT_AxE2__6tZ7     ,CUST_7_3M0tFb8P  ,        virtual_wallet,   $US ,$432.84 ,"        ""2015-11-20""  ",    ACTIVE        
   ACCT_N3S9P2UjB0     ,        CUST_CSp37xW5ju    ,        CH, EURO      ,"  ""604.002211715949"" "," ""07-06-2022""  ",  Active        
 ACCT_5l1B3691Mi ,CUST_Ew6r9S7GmV    , wallet   , MEXICAN_PESO     ,"      ""547.9788745829433""    ","       ""06/27/2015"" ",     Active  
        ACCT_@BniPHUyxM  ,   CUST_nIN7fug@FG  ,       CHECKING   , usd       ,"$3,986.50 ","     ""16-02-2019""  ",   Inactive       
        ACCT_zrL6iq5VGL    ,CUST_i61vcDkL1z   ,      S   ,    EURO       ,"$1,421.98 ","""2020-01-23""        ",   ACTIVE     
   ACCT_aVwlJM1TXj      ,   CUST_yzL0gRvGXw      , checking    ,    usd     ,$0.00 ,"   ""2017-03-17""",Active       
      ACCT_PUXd5dAiA7     ,       CUST_CW-opAXD1g ,     CHECKING     ,usd     ,'1596.5040393304082'  ,"     ""01/31/2018""", Active 
   ACCT_Lu2L9UwBch    ,    CUST_1sStm@pbg0   ,  checking,     EUR      ,"    ""2892.6108700683503""   ","        ""06/25/2020""",       Active        
     ACCT_TZOLeJ5XSg     ,       CUST_Bm8RP5FiE_  ,W      ,      MEXICAN_PESO       ," ""554.690523199415""   ","  ""11/05/2020""   ",        Active    
       ACCT_OU1siFBjSR     ,    CUST_l3-Fb3fN46    ,      S   ,      MEXICAN_PESO       ,"        ""2183.0812773237462""      ","        ""11/28/2012""  ",   ACTIVE    
 ACCT_zMJ@D04kSy       ,       CUST_AOmTGpQaWY        ,credit  ,EUR        ,$0.00 ,"       ""01/24/2016"" ",       A   
        ACCT_QyOlxY0yjX , CUST_Qm8l8NWptC       ,       virtual_wallet    ,  usd        , '0.0'    ,"  ""01/16/2017""       ", Active    
